hour,latitude,longitude,depth,dissolved_oxygen,salinity,temperature
2022-06-14 19:00:00+00:00,45.77409277777778,-63.28156555555555,2.3333333333333335,108.78181818181817,0.0,14.810833333333331
2022-06-14 20:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.45,0.0,14.34990909090909
2022-06-14 21:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.16666666666667,0.0,14.026454545454545
2022-06-14 22:00:00+00:00,45.77409422222222,-63.28157611111111,2.3333333333333335,113.59,20.225,15.535444444444444
2022-06-14 23:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.575,27.333333333333332,16.200454545454548
2022-06-15 00:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.41666666666667,27.766666666666666,15.936818181818182
2022-06-15 01:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.925,27.71666666666667,15.71809090909091
2022-06-15 02:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.11666666666667,27.78333333333333,15.571181818181817
2022-06-15 03:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.23333333333333,27.8,15.499181818181818
2022-06-15 04:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.40833333333335,27.766666666666666,15.48709090909091
2022-06-15 05:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.01666666666667,27.75,15.496181818181817
2022-06-15 06:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,105.94166666666666,27.766666666666666,15.519636363636364
2022-06-15 07:00:00+00:00,45.7729662,-63.2885745,2.15,105.375,27.8,15.413300000000001
2022-06-17 10:00:00+00:00,45.77409277777778,-63.28156555555555,2.3333333333333335,110.39090909090909,26.8,15.887666666666668
2022-06-17 11:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.39166666666667,26.8,15.861454545454546
2022-06-17 12:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.93333333333334,26.900000000000002,15.583
2022-06-17 13:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.09166666666665,26.916666666666668,15.421136363636363
2022-06-17 14:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.875,27.0,15.255
2022-06-17 15:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.52499999999999,27.2,15.431272727272727
2022-06-17 16:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.75833333333333,27.083333333333332,15.934681818181817
2022-06-17 17:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.89999999999999,26.933333333333334,15.994181818181818
2022-06-17 18:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.09166666666665,26.849999999999998,16.232545454545455
2022-06-17 19:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.54166666666667,26.71666666666667,16.18318181818182
2022-06-17 20:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.60833333333333,26.25,16.289
2022-06-17 21:00:00+00:00,45.7729662,-63.2885745,2.15,107.52499999999999,6.5,16.1188
2022-06-17 22:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.74166666666667,0.0,16.323363636363634
2022-06-17 23:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.54166666666667,0.0,16.10890909090909
2022-06-18 00:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,106.96666666666665,0.0,15.476454545454546
2022-06-18 01:00:00+00:00,45.77349915789473,-63.28524947368421,2.236842105263158,105.43333333333334,25.233333333333334,14.990421052631579
2022-06-18 02:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.575,26.11666666666667,15.926636363636362
2022-06-18 03:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.8,27.133333333333336,16.014454545454544
2022-06-18 04:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.89999999999999,27.399999999999995,15.929818181818183
2022-06-18 05:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,107.35000000000001,27.366666666666664,15.957181818181818
2022-06-18 06:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,106.93333333333334,27.316666666666666,16.007545454545454
2022-06-18 07:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,106.01666666666667,27.366666666666664,15.925545454545455
2022-06-18 08:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,105.575,27.399999999999995,15.869
2022-06-18 09:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,105.15833333333335,27.399999999999995,15.846090909090911
2022-06-18 10:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,105.45833333333333,27.366666666666664,15.82909090909091
2022-06-18 11:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,105.28333333333335,27.3,15.903272727272729
2022-06-18 12:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,106.375,26.933333333333334,16.004181818181817
2022-06-18 13:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.25,26.46666666666667,15.894045454545454
2022-06-18 14:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.81666666666666,26.78333333333333,16.08327272727273
2022-06-18 15:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.48333333333333,26.983333333333334,16.032
2022-06-18 16:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.95,27.316666666666666,16.079
2022-06-18 17:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.53333333333335,27.399999999999995,15.851818181818182
2022-06-18 18:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.40833333333335,26.96666666666667,16.120272727272727
2022-06-18 19:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.63333333333333,27.333333333333332,16.122818181818182
2022-06-18 20:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.85833333333333,27.28333333333333,16.205545454545454
2022-06-18 21:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,114.30833333333334,26.616666666666664,16.512136363636362
2022-06-18 22:00:00+00:00,45.772484,-63.29158285714285,2.0714285714285716,114.10833333333333,26.2,16.988666666666667
2022-06-18 23:00:00+00:00,45.772484,-63.29158285714285,2.0714285714285716,107.5,0.0,16.688761904761904
2022-06-19 00:00:00+00:00,45.77151885714285,-63.29759414285714,2.0,106.89166666666667,0.0,16.091809523809523
2022-06-19 01:00:00+00:00,45.7729662,-63.2885745,2.15,107.24166666666667,12.9,15.83595
2022-06-19 02:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.09166666666665,25.900000000000002,16.292954545454545
2022-06-19 03:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,113.5,26.383333333333336,15.822181818181816
2022-06-19 04:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.24166666666667,27.05,15.14159090909091
2022-06-19 05:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.64999999999999,27.2,15.180545454545454
2022-06-19 06:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.925,27.28333333333333,15.664590909090908
2022-06-19 07:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.69166666666666,27.400000000000002,15.732863636363636
2022-06-19 08:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.31666666666666,27.5,15.591499999999998
2022-06-19 09:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.45833333333333,27.46666666666667,15.602636363636362
2022-06-19 10:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.84166666666665,27.416666666666668,15.643136363636364
2022-06-19 11:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.05833333333334,27.366666666666664,15.562636363636363
2022-06-19 12:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.29166666666667,27.349999999999998,15.879045454545455
2022-06-19 13:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.925,27.349999999999998,16.040954545454547
2022-06-19 14:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.49166666666667,26.883333333333336,16.169136363636365
2022-06-19 15:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,119.24166666666667,26.96666666666667,16.324181818181817
2022-06-19 16:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.825,27.55,15.772909090909092
2022-06-19 17:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.24166666666667,27.96666666666667,15.703545454545456
2022-06-19 18:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.85833333333333,28.0,15.835
2022-06-19 19:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.71666666666665,27.566666666666666,16.562181818181816
2022-06-19 20:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,118.48333333333333,27.349999999999998,17.020227272727272
2022-06-19 21:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.85833333333333,27.133333333333336,17.4435
2022-06-19 22:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.59166666666665,27.100000000000005,17.578227272727272
2022-06-19 23:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.93333333333334,27.066666666666666,17.576772727272726
2022-06-20 00:00:00+00:00,45.7729662,-63.2885745,2.15,109.65833333333335,13.475,16.640800000000002
2022-06-20 01:00:00+00:00,45.7729662,-63.2885745,2.15,107.16666666666667,13.575000000000001,16.3601
2022-06-20 02:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.89999999999999,27.03333333333333,16.823363636363634
2022-06-20 03:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.875,26.833333333333332,16.455272727272725
2022-06-20 04:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,113.08333333333333,26.866666666666664,15.976090909090908
2022-06-20 05:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.93333333333334,27.03333333333333,15.854000000000001
2022-06-20 06:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,114.36666666666667,27.233333333333334,15.914090909090909
2022-06-20 07:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,113.0,27.433333333333334,15.7525
2022-06-20 08:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.31666666666666,27.5,15.769863636363636
2022-06-20 09:00:00+00:00,45.770939399999996,-63.3011982,2.0,112.46666666666665,27.583333333333332,15.960649999999998
2022-06-20 10:00:00+00:00,45.770939399999996,-63.3011982,2.0,112.24166666666667,27.600000000000005,15.867650000000001
2022-06-20 11:00:00+00:00,45.770939399999996,-63.3011982,2.0,112.58333333333333,27.600000000000005,15.8182
2022-06-20 12:00:00+00:00,45.770939399999996,-63.3011982,2.0,113.41666666666667,27.349999999999998,15.84085
2022-06-20 13:00:00+00:00,45.770939399999996,-63.3011982,2.0,114.175,27.28333333333333,16.0043
2022-06-20 14:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.95,27.566666666666666,16.142599999999998
2022-06-20 15:00:00+00:00,45.770939399999996,-63.3011982,2.0,114.47500000000001,27.099999999999998,16.1714
2022-06-20 16:00:00+00:00,45.770939399999996,-63.3011982,2.0,114.53333333333335,27.100000000000005,16.20495
2022-06-20 17:00:00+00:00,45.770939399999996,-63.3011982,2.0,115.09166666666665,27.366666666666664,16.110599999999998
2022-06-20 18:00:00+00:00,45.770939399999996,-63.3011982,2.0,114.95,27.633333333333336,16.06775
2022-06-20 19:00:00+00:00,45.770939399999996,-63.3011982,2.0,115.44166666666666,27.900000000000002,15.9616
2022-06-20 20:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.10000000000001,28.03333333333333,15.83505
2022-06-20 21:00:00+00:00,45.770939399999996,-63.3011982,2.0,115.60833333333333,28.100000000000005,15.804599999999999
2022-06-20 22:00:00+00:00,45.770939399999996,-63.3011982,2.0,115.41666666666667,28.100000000000005,15.670150000000001
2022-06-20 23:00:00+00:00,45.770939399999996,-63.3011982,2.0,114.56666666666666,27.95,15.49425
2022-06-21 00:00:00+00:00,45.770939399999996,-63.3011982,2.0,113.48333333333333,27.61666666666667,15.640899999999998
2022-06-21 01:00:00+00:00,45.770939399999996,-63.3011982,2.0,111.64999999999999,27.53333333333333,15.76345
2022-06-21 02:00:00+00:00,45.770939399999996,-63.3011982,2.0,109.325,27.566666666666666,16.048
2022-06-21 03:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.89999999999999,27.600000000000005,15.9245
2022-06-21 04:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.03333333333335,27.61666666666667,15.841399999999998
2022-06-21 05:00:00+00:00,45.770939399999996,-63.3011982,2.0,106.71666666666665,27.78333333333333,15.893
2022-06-21 06:00:00+00:00,45.770939399999996,-63.3011982,2.0,106.60833333333333,27.883333333333336,15.804849999999998
2022-06-21 07:00:00+00:00,45.770939399999996,-63.3011982,2.0,106.15833333333335,27.95,15.6951
2022-06-21 08:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.48333333333333,27.8,15.8817
2022-06-21 09:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.95,27.71666666666667,15.6771
2022-06-21 10:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.43333333333334,27.7,15.822399999999998
2022-06-21 11:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.19166666666666,27.7,15.874799999999999
2022-06-21 12:00:00+00:00,45.770939399999996,-63.3011982,2.0,108.43333333333334,27.7,15.886349999999998
2022-06-21 13:00:00+00:00,45.770939399999996,-63.3011982,2.0,107.41666666666667,27.7,15.8623
2022-06-21 14:00:00+00:00,45.770939399999996,-63.3011982,2.0,110.06666666666666,27.53333333333333,16.0186
2022-06-21 15:00:00+00:00,45.770939399999996,-63.3011982,2.0,112.28333333333335,27.71666666666667,16.1918
2022-06-21 16:00:00+00:00,45.770939399999996,-63.3011982,2.0,115.31666666666666,27.7,16.2827
2022-06-21 17:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.53333333333335,27.650000000000002,16.20065
2022-06-21 18:00:00+00:00,45.770939399999996,-63.3011982,2.0,117.08333333333333,27.7,16.4588
2022-06-21 19:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.25833333333333,27.7,16.089
2022-06-21 20:00:00+00:00,45.770939399999996,-63.3011982,2.0,117.625,27.88333333333333,16.1335
2022-06-21 21:00:00+00:00,45.770939399999996,-63.3011982,2.0,117.14999999999999,27.899999999999995,16.21665
2022-06-21 22:00:00+00:00,45.770939399999996,-63.3011982,2.0,117.7,27.899999999999995,16.3355
2022-06-21 23:00:00+00:00,45.770939399999996,-63.3011982,2.0,117.88333333333333,27.866666666666664,16.3618
2022-06-22 00:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.86666666666667,27.733333333333334,16.4009
2022-06-22 01:00:00+00:00,45.770939399999996,-63.3011982,2.0,116.03333333333335,27.7,16.5113
2022-06-22 02:00:00+00:00,45.7736392,-63.284347600000004,2.5,108.25,10.0,15.221466666666666
2022-06-22 03:00:00+00:00,45.77236870588235,-63.29227729411765,2.264705882352941,109.2,27.8,15.67705882352941
2022-06-22 04:00:00+00:00,45.770939399999996,-63.3011982,2.0,111.54166666666667,27.8,16.117
2022-06-22 05:00:00+00:00,45.770939399999996,-63.3011982,2.0,111.98333333333333,27.166666666666668,16.0403
2022-06-22 06:00:00+00:00,45.770939399999996,-63.3011982,2.0,111.175,25.383333333333336,15.841399999999998
2022-06-22 07:00:00+00:00,45.770939399999996,-63.3011982,2.0,109.25833333333333,24.016666666666666,15.74005
2022-06-22 08:00:00+00:00,45.770939399999996,-63.3011982,2.0,108.425,24.416666666666668,15.834100000000001
2022-06-22 09:00:00+00:00,45.770939399999996,-63.3011982,2.0,109.08333333333333,24.816666666666666,15.9417
2022-06-22 10:00:00+00:00,45.770939399999996,-63.3011982,2.0,108.77499999999999,24.45,15.9725
2022-06-22 11:00:00+00:00,45.770552476190474,-63.303596380952385,1.9285714285714286,108.56923076923077,24.400000000000002,16.013142857142856
2022-06-22 12:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.59166666666665,23.916666666666668,16.00709090909091
2022-06-22 13:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,110.95833333333333,23.3,16.243318181818182
2022-06-22 14:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.95833333333333,22.71666666666667,16.620545454545454
2022-06-22 15:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,115.24166666666667,22.53333333333333,17.228954545454545
2022-06-22 16:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.06666666666666,22.900000000000002,17.19831818181818
2022-06-22 17:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,119.85833333333333,23.349999999999998,17.178363636363635
2022-06-22 18:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,124.73333333333333,23.816666666666666,17.168
2022-06-22 19:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,123.94166666666666,23.5,17.100681818181815
2022-06-22 20:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,122.30833333333334,23.266666666666666,17.189954545454544
2022-06-22 21:00:00+00:00,45.772485238095236,-63.29159190476191,2.0714285714285716,119.97272727272728,23.416666666666668,17.161190476190477
2022-06-22 22:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,119.00833333333333,23.349999999999998,17.285818181818183
2022-06-22 23:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,119.27499999999999,23.28333333333333,17.55481818181818
2022-06-23 00:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,117.925,23.233333333333334,17.68559090909091
2022-06-23 01:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.99166666666667,23.349999999999998,17.298772727272727
2022-06-23 02:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,115.58333333333333,23.833333333333332,17.184272727272727
2022-06-23 03:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,113.5,24.0,17.090136363636365
2022-06-23 04:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,111.81666666666666,23.849999999999998,16.8885
2022-06-23 05:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,109.53333333333335,23.683333333333334,16.884318181818184
2022-06-23 06:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,108.40833333333335,23.7,16.731636363636365
2022-06-23 07:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,112.61666666666667,25.183333333333334,16.364045454545455
2022-06-23 08:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,113.94166666666666,25.766666666666666,16.31840909090909
2022-06-23 09:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,114.20833333333333,26.133333333333336,16.239363636363638
2022-06-23 10:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,114.5,26.46666666666667,16.209272727272726
2022-06-23 11:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,116.40833333333335,26.600000000000005,16.217636363636363
2022-06-23 12:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,119.03333333333335,26.600000000000005,16.284727272727274
2022-06-23 13:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,120.48333333333333,26.600000000000005,16.414636363636365
2022-06-23 14:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,124.01666666666667,26.5,16.821545454545454
2022-06-23 15:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,123.16666666666667,26.316666666666666,17.657363636363637
2022-06-23 16:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,123.925,26.38333333333333,18.25259090909091
2022-06-23 17:00:00+00:00,45.774097111111104,-63.28159722222222,2.3333333333333335,123.525,26.366666666666664,17.831722222222222
2022-06-23 18:00:00+00:00,45.775507499999996,-63.272851875,2.5625,114.10000000000001,26.433333333333334,17.546625
2022-06-23 19:00:00+00:00,45.775507499999996,-63.272851875,2.5625,114.08333333333333,26.233333333333334,17.6046875
2022-06-23 20:00:00+00:00,45.7729688,-63.288593500000005,2.15,124.92,27.28333333333333,17.21105
2022-06-23 21:00:00+00:00,45.772045636363636,-63.29431772727273,2.0,125.68333333333334,27.766666666666666,17.1155
